Date,Leveraged Funds,Asset,Dealer
12/17/21,"44,689.00","584,746.00","-449,051.00"
12/10/21,"16,911.00","648,940.00","-464,295.00"
12/3/21,"58,122.00","681,709.00","-478,023.00"
11/26/21,"-2,533.00","770,652.00","-496,518.00"
11/19/21,"-43,262.00","774,633.00","-483,406.00"
11/12/21,"-36,976.00","752,563.00","-470,634.00"
11/5/21,"-37,859.00","762,720.00","-488,219.00"
10/29/21,"-70,876.00","799,255.00","-489,018.00"
10/22/21,"-94,309.00","787,309.00","-452,291.00"
10/15/21,"-21,707.00","737,482.00","-520,045.00"
10/8/21,"-42,202.00","794,681.00","-531,601.00"
10/1/21,"-43,727.00","818,561.00","-549,586.00"
9/24/21,"-125,844.00","856,074.00","-554,362.00"
9/17/21,"-134,806.00","863,523.00","-622,091.00"
9/10/21,"-159,717.00","917,305.00","-628,510.00"
9/3/21,"-195,440.00","906,726.00","-608,269.00"
8/27/21,"-177,874.00","880,783.00","-585,292.00"
8/20/21,"-174,274.00","904,932.00","-596,628.00"
8/13/21,"-204,048.00","919,525.00","-590,242.00"
8/6/21,"-204,043.00","903,943.00","-590,219.00"
7/30/21,"-202,560.00","915,460.00","-599,122.00"
7/23/21,"-176,901.00","944,576.00","-605,003.00"
7/16/21,"-197,334.00","968,155.00","-586,319.00"
7/9/21,"-180,599.00","961,371.00","-579,245.00"
7/2/21,"-189,410.00","966,654.00","-606,210.00"
6/25/21,"-171,238.00","968,216.00","-616,056.00"
6/18/21,"-234,869.00","955,306.00","-637,558.00"
6/11/21,"-187,523.00","871,703.00","-600,895.00"
6/4/21,"-207,374.00","857,779.00","-583,844.00"
5/28/21,"-182,705.00","849,974.00","-595,527.00"
5/21/21,"-203,621.00","834,076.00","-567,872.00"
5/14/21,"-224,507.00","864,580.00","-543,126.00"
5/7/21,"-257,556.00","884,080.00","-507,796.00"
4/30/21,"-247,119.00","842,429.00","-496,105.00"
4/23/21,"-247,826.00","837,714.00","-493,638.00"
4/16/21,"-268,906.00","819,541.00","-447,775.00"
4/9/21,"-255,231.00","800,659.00","-433,883.00"
4/2/21,"-199,124.00","769,064.00","-441,892.00"
3/26/21,"-201,510.00","736,397.00","-404,779.00"
3/19/21,"-143,556.00","666,501.00","-336,545.00"
3/12/21,"-101,882.00","665,179.00","-367,135.00"
3/5/21,"-138,715.00","705,081.00","-327,649.00"
2/26/21,"-210,705.00","804,205.00","-415,448.00"
2/19/21,"-288,303.00","816,352.00","-353,523.00"
2/12/21,"-230,792.00","800,847.00","-375,407.00"
2/5/21,"-190,534.00","752,616.00","-376,020.00"
1/29/21,"-235,953.00","836,503.00","-381,040.00"
1/22/21,"-201,097.00","840,572.00","-407,724.00"
1/15/21,"-189,908.00","812,425.00","-398,545.00"
1/8/21,"-181,018.00","786,622.00","-378,246.00"
1/1/21,"-170,422.00","771,737.00","-408,676.00"
12/25/20,"-149,107.00","753,585.00","-408,690.00"
12/18/20,"-129,970.00","749,256.00","-295,750.00"
12/11/20,"-169,642.00","752,223.00","-270,544.00"
12/4/20,"-153,527.00","702,857.00","-250,605.00"
11/27/20,"-169,762.00","690,407.00","-223,108.00"
11/20/20,"-146,687.00","655,233.00","-238,399.00"
11/13/20,"-160,262.00","634,527.00","-224,337.00"
11/6/20,"-161,748.00","556,023.00","-212,046.00"
10/30/20,"-156,666.00","604,913.00","-238,301.00"
10/23/20,"-190,619.00","632,806.00","-219,410.00"
10/16/20,"-244,247.00","666,036.00","-192,621.00"
10/9/20,"-173,708.00","587,174.00","-180,658.00"
10/2/20,"-162,739.00","591,147.00","-212,562.00"
9/25/20,"-162,380.00","657,130.00","-226,069.00"
9/18/20,"-254,884.00","624,381.00","-28,727.00"
9/11/20,"-246,685.00","612,773.00","54,706.00"
9/4/20,"-342,502.00","686,314.00","104,814.00"
8/28/20,"-370,500.00","713,612.00","103,095.00"
8/21/20,"-345,949.00","679,036.00","103,967.00"
8/14/20,"-363,314.00","670,649.00","127,311.00"
8/7/20,"-348,736.00","612,123.00","148,473.00"
7/31/20,"-264,644.00","544,934.00","97,989.00"
7/24/20,"-315,853.00","500,471.00","183,242.00"
7/17/20,"-317,495.00","490,279.00","194,683.00"
7/10/20,"-289,567.00","435,585.00","205,071.00"
7/3/20,"-272,379.00","395,818.00","200,788.00"
6/26/20,"-351,700.00","449,006.00","226,532.00"
6/19/20,"-452,535.00","516,916.00","-134,456.00"
6/12/20,"-417,804.00","590,329.00","-152,402.00"
6/5/20,"-392,468.00","519,860.00","-110,761.00"
5/29/20,"-417,603.00","543,704.00","-131,846.00"
5/22/20,"-360,437.00","480,781.00","-120,420.00"
5/15/20,"-329,951.00","521,290.00","-166,238.00"
5/8/20,"-302,013.00","492,526.00","-175,247.00"
5/1/20,"-329,668.00","591,658.00","-285,753.00"
4/24/20,"-241,636.00","563,241.00","-327,324.00"
4/17/20,"-282,170.00","583,918.00","-299,845.00"
4/10/20,"-172,824.00","454,269.00","-331,697.00"
4/3/20,"-125,420.00","481,439.00","-277,380.00"
3/27/20,"-3,446.00","341,344.00","-422,704.00"
3/20/20,"-75,926.00","343,958.00","-798,654.00"
3/13/20,"-186,449.00","549,440.00","-614,316.00"
3/6/20,"-131,096.00","657,101.00","-690,812.00"
2/28/20,"-123,693.00","886,346.00","-741,405.00"
2/21/20,"-241,878.00","1,124,081.00","-782,198.00"
2/14/20,"-283,632.00","1,101,979.00","-769,430.00"
2/7/20,"-219,482.00","1,057,760.00","-784,027.00"
1/31/20,"-228,881.00","1,050,791.00","-752,960.00"
1/24/20,"-257,716.00","1,101,072.00","-720,379.00"
1/17/20,"-235,957.00","1,094,018.00","-704,719.00"
1/10/20,"-190,292.00","1,031,644.00","-631,278.00"
1/3/20,"-204,308.00","1,035,760.00","-645,087.00"
12/27/19,"-220,166.00","1,058,606.00","-637,062.00"
12/20/19,"-183,222.00","865,149.00","-549,928.00"
12/13/19,"-243,148.00","892,224.00","-470,490.00"
12/6/19,"-238,754.00","850,396.00","-444,567.00"
11/29/19,"-301,595.00","898,024.00","-404,257.00"
11/22/19,"-291,326.00","901,105.00","-380,148.00"
11/15/19,"-279,487.00","904,451.00","-356,166.00"
11/8/19,"-274,144.00","853,554.00","-338,056.00"
11/1/19,"-231,111.00","830,831.00","-327,740.00"
10/25/19,"-221,545.00","782,468.00","-285,995.00"
10/18/19,"-199,287.00","754,694.00","-318,896.00"
10/11/19,"-163,115.00","710,906.00","-325,094.00"
10/4/19,"-189,873.00","770,063.00","-322,844.00"
9/27/19,"-213,738.00","813,866.00","-330,840.00"
9/20/19,"-242,693.00","702,134.00","-233,956.00"
9/13/19,"-291,084.00","749,325.00","-216,805.00"
9/6/19,"-284,196.00","689,771.00","-177,986.00"
8/30/19,"-250,106.00","688,195.00","-196,900.00"
8/23/19,"-221,587.00","641,751.00","-212,259.00"
8/16/19,"-253,527.00","734,538.00","-232,876.00"
8/9/19,"-178,211.00","762,860.00","-286,750.00"
8/2/19,"-220,294.00","891,462.00","-366,483.00"
7/26/19,"-219,183.00","895,395.00","-385,763.00"
7/19/19,"-271,497.00","941,083.00","-378,338.00"
7/12/19,"-275,891.00","894,010.00","-328,955.00"
7/5/19,"-248,846.00","888,882.00","-339,038.00"
6/28/19,"-257,069.00","905,893.00","-350,649.00"
6/21/19,"-205,793.00","776,673.00","-301,448.00"
6/14/19,"-180,655.00","778,970.00","-337,510.00"
6/7/19,"-78,429.00","695,003.00","-354,618.00"
5/31/19,"-103,817.00","674,693.00","-337,653.00"
5/24/19,"-122,859.00","689,921.00","-318,589.00"
5/17/19,"-115,001.00","704,059.00","-354,865.00"
5/10/19,"-64,764.00","744,870.00","-383,350.00"
5/3/19,"-85,512.00","788,854.00","-428,911.00"
4/26/19,"-123,143.00","793,635.00","-403,908.00"
4/19/19,"-159,868.00","799,264.00","-390,680.00"
4/12/19,"-172,553.00","767,723.00","-350,126.00"
4/5/19,"-165,358.00","749,983.00","-345,324.00"
3/29/19,"-131,030.00","744,729.00","-371,341.00"
3/22/19,"-188,366.00","746,171.00","-356,988.00"
3/15/19,"-156,021.00","663,930.00","-304,839.00"
3/8/19,"-177,109.00","649,923.00","-262,370.00"
3/1/19,"-204,411.00","643,288.00","-350,131.00"
2/22/19,"-189,008.00","551,281.00","-289,166.00"
2/15/19,"-162,262.00","562,954.00","-322,606.00"
2/8/19,"-167,678.00","602,641.00","-363,759.00"
2/1/19,"-105,479.00","645,260.00","-525,028.00"
1/25/19,"-150,450.00","661,809.00","-505,070.00"
1/18/19,"-116,957.00","666,611.00","-555,816.00"
1/11/19,"-58,959.00","673,745.00","-659,960.00"
1/4/19,"10,815.00","629,391.00","-706,456.00"
12/28/18,"149,057.00","536,307.00","-760,466.00"
12/21/18,"47,777.00","374,002.00","-523,446.00"
12/14/18,"-16,928.00","379,510.00","-421,152.00"
12/7/18,"-111,993.00","483,660.00","-407,612.00"
11/30/18,"-48,787.00","445,986.00","-436,791.00"
11/23/18,"-75,876.00","442,053.00","-472,119.00"
11/16/18,"-132,955.00","475,688.00","-403,640.00"
11/9/18,"-108,226.00","405,448.00","-364,578.00"
11/2/18,"-29,018.00","359,219.00","-405,860.00"
10/26/18,"-62,258.00","440,168.00","-421,360.00"
10/19/18,"-24,449.00","518,114.00","-488,458.00"
10/12/18,"-166,742.00","718,211.00","-532,948.00"
10/5/18,"-217,539.00","803,374.00","-563,527.00"
9/28/18,"-247,721.00","806,333.00","-557,106.00"
9/21/18,"-234,534.00","720,594.00","-495,848.00"
9/14/18,"-222,047.00","655,913.00","-468,320.00"
9/7/18,"-228,074.00","635,261.00","-431,462.00"
8/31/18,"-171,710.00","584,717.00","-404,254.00"
8/24/18,"-166,028.00","494,644.00","-320,387.00"
8/17/18,"-126,911.00","480,359.00","-362,851.00"
8/10/18,"-142,598.00","513,123.00","-361,535.00"
8/3/18,"-94,440.00","481,164.00","-382,728.00"
7/27/18,"-150,784.00","514,716.00","-354,657.00"
7/20/18,"-150,118.00","527,898.00","-350,352.00"
7/13/18,"-124,150.00","530,130.00","-396,203.00"
7/6/18,"-91,524.00","478,650.00","-419,256.00"
6/29/18,"-93,735.00","501,801.00","-423,837.00"
6/22/18,"-98,399.00","613,630.00","-483,322.00"
6/15/18,"-97,444.00","499,243.00","-737,569.00"
6/8/18,"-85,642.00","414,273.00","-663,602.00"
6/1/18,"-65,435.00","385,530.00","-649,653.00"
5/25/18,"-21,414.00","431,972.00","-705,636.00"
5/18/18,"-19,599.00","500,358.00","-756,908.00"
5/11/18,"-4,792.00","507,110.00","-776,853.00"
5/4/18,"83,570.00","507,985.00","-851,797.00"
4/27/18,"-18,416.00","616,406.00","-860,581.00"
4/20/18,"-59,762.00","637,823.00","-778,917.00"
4/13/18,"-37,139.00","560,221.00","-715,280.00"
4/6/18,"-4,085.00","499,123.00","-673,608.00"
3/30/18,"20,021.00","573,041.00","-710,421.00"
3/23/18,"-110,920.00","747,220.00","-646,463.00"
3/16/18,"-83,711.00","832,540.00","-698,187.00"
3/9/18,"-53,162.00","801,604.00","-739,586.00"
3/2/18,"-127,011.00","907,836.00","-770,709.00"
2/23/18,"-117,065.00","870,781.00","-733,491.00"
2/16/18,"-19,081.00","776,517.00","-781,165.00"
2/9/18,"69,679.00","889,634.00","-866,109.00"
2/2/18,"-27,916.00","990,123.00","-888,269.00"
1/26/18,"-124,009.00","1,053,843.00","-799,018.00"
1/19/18,"-184,491.00","996,048.00","-763,281.00"
1/12/18,"-256,217.00","987,415.00","-714,300.00"
1/5/18,"-153,031.00","853,545.00","-672,489.00"
12/29/17,"-149,636.00","792,597.00","-603,788.00"
12/22/17,"-154,044.00","803,889.00","-570,832.00"
12/15/17,"-159,787.00","732,996.00","-498,171.00"
12/8/17,"-68,643.00","721,309.00","-444,922.00"
12/1/17,"-117,742.00","770,272.00","-437,298.00"
11/24/17,"-108,220.00","762,486.00","-444,375.00"
11/17/17,"-117,504.00","781,378.00","-494,267.00"
11/10/17,"-155,483.00","777,016.00","-453,334.00"
11/3/17,"-120,417.00","807,479.00","-515,543.00"
10/27/17,"-163,828.00","828,711.00","-484,826.00"
10/20/17,"-185,452.00","831,727.00","-457,885.00"
10/13/17,"-188,407.00","851,805.00","-475,574.00"
10/6/17,"-213,639.00","846,962.00","-427,040.00"
9/29/17,"-284,130.00","943,074.00","-452,674.00"
9/22/17,"-294,398.00","1,008,460.00","-498,088.00"
9/15/17,"-145,218.00","844,881.00","-451,027.00"
9/8/17,"-122,154.00","772,718.00","-449,978.00"
9/1/17,"-72,686.00","776,988.00","-503,801.00"
8/25/17,"-111,091.00","779,061.00","-487,848.00"
8/18/17,"-154,314.00","814,631.00","-433,532.00"
8/11/17,"-272,811.00","848,073.00","-367,062.00"
8/4/17,"-241,207.00","803,295.00","-358,341.00"
7/28/17,"-157,571.00","763,462.00","-430,395.00"
7/21/17,"-144,532.00","717,752.00","-400,341.00"
7/14/17,"-123,333.00","688,965.00","-419,212.00"
7/7/17,"-131,414.00","623,301.00","-366,837.00"
6/30/17,"-226,950.00","664,408.00","-344,216.00"
6/23/17,"-273,895.00","729,694.00","-357,595.00"
6/16/17,"-178,093.00","624,995.00","-266,953.00"
6/9/17,"-181,600.00","613,115.00","-253,619.00"
6/2/17,"-183,452.00","633,506.00","-257,098.00"
5/26/17,"-191,993.00","620,884.00","-248,741.00"
5/19/17,"-223,038.00","623,162.00","-269,476.00"
5/12/17,"-194,572.00","643,032.00","-316,445.00"
5/5/17,"-209,847.00","762,000.00","-355,079.00"
4/28/17,"-203,106.00","740,411.00","-375,953.00"
4/21/17,"-197,417.00","659,755.00","-332,916.00"
4/14/17,"-182,759.00","664,018.00","-305,223.00"
4/7/17,"-192,624.00","655,406.00","-290,300.00"
3/31/17,"-225,885.00","646,485.00","-287,020.00"
3/24/17,"-256,933.00","623,904.00","-249,853.00"
3/17/17,"-116,692.00","684,562.00","-398,060.00"
3/10/17,"-77,706.00","633,215.00","-395,152.00"
3/3/17,"-182,595.00","665,596.00","-328,804.00"
2/24/17,"-166,826.00","657,943.00","-295,153.00"
2/17/17,"-215,944.00","599,198.00","-245,353.00"
2/10/17,"-239,875.00","569,508.00","-202,782.00"
2/3/17,"-216,265.00","571,991.00","-220,839.00"
1/27/17,"-259,390.00","549,774.00","-194,491.00"
1/20/17,"-266,399.00","521,214.00","-145,385.00"
1/13/17,"-192,064.00","471,519.00","-167,171.00"
1/6/17,"-100,558.00","407,145.00","-179,582.00"
12/30/16,"-171,815.00","388,268.00","-86,539.00"
