Date,Leveraged Funds,Asset,Dealer
12/23/16,"-223,850.00","431,592.00","-87,187.00"
12/16/16,"-315,664.00","333,808.00","14,918.00"
12/9/16,"-250,537.00","253,918.00","20,664.00"
12/2/16,"-300,794.00","338,404.00","-1,403.00"
11/25/16,"-256,255.00","292,211.00","2,478.00"
11/18/16,"-231,137.00","286,633.00","-31,952.00"
11/11/16,"-198,349.00","234,143.00","-26,864.00"
11/4/16,"-299,866.00","265,475.00","20,775.00"
10/28/16,"-398,752.00","369,874.00","63,014.00"
10/21/16,"-387,092.00","357,195.00","22,226.00"
10/14/16,"-454,159.00","381,567.00","72,396.00"
10/7/16,"-434,176.00","421,662.00","57,503.00"
9/30/16,"-419,894.00","472,348.00","28,528.00"
9/23/16,"-373,040.00","448,261.00","-4,558.00"
9/16/16,"-271,440.00","391,852.00","-14,518.00"
9/9/16,"-262,005.00","511,725.00","-19,535.00"
9/2/16,"-235,967.00","502,157.00","-34,416.00"
8/26/16,"-257,076.00","499,632.00","-30,424.00"
8/19/16,"-291,128.00","464,375.00","-3,227.00"
8/12/16,"-329,460.00","471,062.00","18,232.00"
8/5/16,"-328,614.00","413,684.00","53,255.00"
7/29/16,"-313,901.00","439,993.00","8,110.00"
7/22/16,"-317,903.00","437,622.00","-3,566.00"
7/15/16,"-359,029.00","343,083.00","100,780.00"
7/8/16,"-458,287.00","309,970.00","237,406.00"
7/1/16,"-413,150.00","200,379.00","276,616.00"
6/24/16,"-354,450.00","321,312.00","104,091.00"
6/17/16,"-305,976.00","379,366.00","56,769.00"
6/10/16,"-439,735.00","458,144.00","125,281.00"
6/3/16,"-345,759.00","437,758.00","94,826.00"
5/27/16,"-323,611.00","441,424.00","54,198.00"
5/20/16,"-317,763.00","404,710.00","95,983.00"
5/13/16,"-258,680.00","396,569.00","95,544.00"
5/6/16,"-225,010.00","354,154.00","112,114.00"
4/29/16,"-222,564.00","405,324.00","75,481.00"
4/22/16,"-295,156.00","417,813.00","128,439.00"
4/15/16,"-312,815.00","286,483.00","213,712.00"
4/8/16,"-313,764.00","248,538.00","264,792.00"
4/1/16,"-357,527.00","260,757.00","294,207.00"
3/25/16,"-353,555.00","301,154.00","274,024.00"
3/18/16,"-368,045.00","187,794.00","68,107.00"
3/11/16,"-411,691.00","191,071.00","58,480.00"
3/4/16,"-371,951.00","238,183.00","6,958.00"
2/26/16,"-374,936.00","249,399.00","4,170.00"
2/19/16,"-386,713.00","199,417.00","16,735.00"
2/12/16,"-379,593.00","192,595.00","37,954.00"
2/5/16,"-439,354.00","223,253.00","80,101.00"
1/29/16,"-352,821.00","164,030.00","37,828.00"
1/22/16,"-404,994.00","184,798.00","56,506.00"
1/15/16,"-266,050.00","198,245.00","-8,732.00"
1/8/16,"-303,466.00","288,585.00","-68,549.00"
1/1/16,"-286,875.00","411,665.00","-101,070.00"
12/25/15,"-268,883.00","338,010.00","-93,992.00"
12/18/15,"-214,189.00","335,412.00","8,220.00"
12/11/15,"-283,996.00","406,777.00","48,002.00"
12/4/15,"-340,137.00","422,268.00","112,334.00"
11/27/15,"-372,817.00","419,751.00","141,435.00"
11/20/15,"-498,028.00","428,789.00","187,742.00"
11/13/15,"-539,250.00","537,535.00","162,021.00"
11/6/15,"-527,452.00","600,166.00","112,984.00"
10/30/15,"-549,735.00","557,355.00","96,271.00"
10/23/15,"-631,341.00","477,982.00","174,450.00"
10/16/15,"-625,833.00","434,775.00","182,742.00"
10/9/15,"-604,638.00","331,747.00","237,169.00"
10/2/15,"-459,084.00","161,555.00","230,520.00"
9/25/15,"-481,491.00","157,948.00","272,380.00"
9/18/15,"-525,772.00","186,927.00","138,535.00"
9/11/15,"-469,344.00","166,912.00","111,194.00"
9/4/15,"-384,797.00","214,471.00","-26,239.00"
8/28/15,"-255,959.00","340,008.00","-268,669.00"
8/21/15,"-355,725.00","575,809.00","-263,159.00"
8/14/15,"-378,936.00","595,240.00","-245,866.00"
8/7/15,"-349,676.00","592,032.00","-246,426.00"
7/31/15,"-318,566.00","624,748.00","-298,793.00"
7/24/15,"-373,045.00","697,758.00","-308,906.00"
7/17/15,"-405,832.00","665,412.00","-271,670.00"
7/10/15,"-449,811.00","658,990.00","-250,559.00"
7/3/15,"-424,062.00","658,885.00","-224,982.00"
6/26/15,"-469,940.00","752,004.00","-244,736.00"
6/19/15,"-345,290.00","591,272.00","-409,880.00"
6/12/15,"-355,879.00","645,674.00","-371,304.00"
6/5/15,"-298,263.00","720,281.00","-424,670.00"
5/29/15,"-335,963.00","724,145.00","-384,018.00"
5/22/15,"-274,172.00","749,167.00","-451,003.00"
5/15/15,"-301,075.00","709,524.00","-442,439.00"
5/8/15,"-348,160.00","713,093.00","-405,525.00"
5/1/15,"-284,479.00","733,189.00","-462,427.00"
4/24/15,"-275,374.00","710,621.00","-464,442.00"
4/17/15,"-317,003.00","746,930.00","-450,362.00"
4/10/15,"-343,778.00","724,926.00","-430,031.00"
4/3/15,"-350,575.00","726,940.00","-401,296.00"
3/27/15,"-370,324.00","763,023.00","-391,139.00"
3/20/15,"-331,223.00","657,268.00","-581,511.00"
3/13/15,"-347,360.00","673,259.00","-566,809.00"
3/6/15,"-285,515.00","771,971.00","-592,166.00"
2/27/15,"-284,483.00","822,308.00","-624,871.00"
2/20/15,"-265,450.00","800,543.00","-632,260.00"
2/13/15,"-260,885.00","779,222.00","-607,426.00"
2/6/15,"-298,263.00","720,281.00","-424,670.00"
1/30/15,"-198,135.00","850,648.00","-632,469.00"
1/23/15,"-187,553.00","812,989.00","-625,707.00"
1/16/15,"-174,694.00","856,487.00","-629,815.00"
1/9/15,"-105,169.00","842,980.00","-686,094.00"
1/2/15,"-189,636.00","913,309.00","-669,304.00"
12/26/14,"-185,924.00","887,358.00","-646,014.00"
12/19/14,"-16,082.00","696,356.00","-642,938.00"
12/12/14,"-143,060.00","830,055.00","-663,498.00"
12/5/14,"-204,806.00","836,938.00","-625,223.00"
11/28/14,"-265,863.00","855,671.00","-596,324.00"
11/21/14,"-262,380.00","839,815.00","-615,452.00"
11/14/14,"-282,665.00","781,540.00","-543,999.00"
11/7/14,"-312,487.00","746,950.00","-501,653.00"
10/31/14,"-490,821.00","781,846.00","-413,366.00"
10/24/14,"-543,183.00","772,999.00","-358,149.00"
10/17/14,"-342,379.00","750,589.00","-448,659.00"
10/10/14,"-380,268.00","801,080.00","-401,851.00"
10/3/14,"-432,347.00","876,774.00","-432,866.00"
9/26/14,"-458,382.00","922,787.00","-437,304.00"
9/19/14,"-467,089.00","818,881.00","-555,045.00"
9/12/14,"-428,107.00","827,161.00","-533,957.00"
9/5/14,"-437,333.00","844,194.00","-533,316.00"
8/29/14,"-434,904.00","857,838.00","-553,123.00"
8/22/14,"-468,901.00","853,331.00","-531,903.00"
8/15/14,"-462,894.00","826,095.00","-537,204.00"
8/8/14,"-413,754.00","822,664.00","-535,048.00"
8/1/14,"-489,497.00","939,633.00","-551,795.00"
7/25/14,"-437,746.00","935,482.00","-583,096.00"
7/18/14,"-468,593.00","938,173.00","-564,905.00"
7/11/14,"-552,432.00","936,433.00","-504,882.00"
7/4/14,"-532,149.00","924,094.00","-524,159.00"
6/27/14,"-576,453.00","951,946.00","-487,578.00"
6/20/14,"-457,202.00","922,827.00","-586,084.00"
6/13/14,"-454,693.00","970,660.00","-624,662.00"
6/6/14,"-417,112.00","963,611.00","-653,321.00"
5/30/14,"-404,744.00","918,665.00","-628,884.00"
5/23/14,"-439,037.00","885,790.00","-571,860.00"
5/16/14,"-391,800.00","917,489.00","-610,137.00"
5/9/14,"-384,051.00","891,263.00","-563,036.00"
5/2/14,"-335,710.00","886,961.00","-641,354.00"
4/25/14,"-343,248.00","890,776.00","-617,151.00"
4/18/14,"-375,512.00","885,523.00","-611,751.00"
4/11/14,"-399,893.00","931,035.00","-646,794.00"
4/4/14,"-374,881.00","972,231.00","-621,916.00"
3/28/14,"-428,405.00","975,237.00","-600,279.00"
3/21/14,"-405,196.00","842,583.00","-674,826.00"
3/14/14,"-476,639.00","839,031.00","-624,400.00"
3/7/14,"-450,112.00","809,577.00","-618,329.00"
2/28/14,"-430,330.00","782,256.00","-646,326.00"
2/21/14,"-464,288.00","859,615.00","-629,169.00"
2/14/14,"-447,262.00","849,371.00","-615,363.00"
2/7/14,"-315,421.00","736,160.00","-631,759.00"
1/31/14,"-315,751.00","826,543.00","-634,961.00"
1/24/14,"-348,133.00","939,037.00","-642,465.00"
1/17/14,"-286,886.00","954,142.00","-647,510.00"
1/10/14,"-251,131.00","926,205.00","-649,087.00"
1/3/14,"-261,604.00","920,440.00","-588,193.00"
12/27/13,"-270,022.00","894,345.00","-613,732.00"
12/20/13,"-38,211.00","754,006.00","-672,011.00"
12/13/13,"-141,228.00","789,829.00","-609,606.00"
12/6/13,"-104,658.00","763,327.00","-567,778.00"
11/29/13,"-131,517.00","786,250.00","-601,093.00"
11/22/13,"-142,047.00","794,021.00","-602,938.00"
11/15/13,"-129,551.00","801,362.00","-605,977.00"
11/8/13,"-145,291.00","796,347.00","-646,105.00"
11/1/13,"-169,629.00","819,236.00","-642,828.00"
10/25/13,"-154,226.00","745,362.00","-615,693.00"
10/18/13,"-183,689.00","684,232.00","-634,380.00"
10/11/13,"-197,962.00","682,268.00","-652,390.00"
10/4/13,"-248,851.00","723,435.00","-611,691.00"
9/27/13,"-286,732.00","757,287.00","-620,726.00"
9/20/13,"-301,106.00","787,467.00","-696,615.00"
9/13/13,"-343,803.00","765,796.00","-624,810.00"
9/6/13,"-313,466.00","706,306.00","-647,065.00"
8/30/13,"-297,696.00","709,806.00","-663,732.00"
8/23/13,"-301,039.00","749,632.00","-674,110.00"
8/16/13,"-336,989.00","824,761.00","-651,956.00"
8/9/13,"-326,867.00","857,684.00","-670,695.00"
8/2/13,"-292,654.00","863,574.00","-700,342.00"
7/26/13,"-325,039.00","850,145.00","-679,272.00"
7/19/13,"-311,793.00","786,623.00","-646,277.00"
7/12/13,"-290,567.00","745,960.00","-588,738.00"
7/5/13,"-235,972.00","671,228.00","-554,154.00"
6/28/13,"-238,898.00","668,547.00","-577,813.00"
6/21/13,"-477,627.00","975,217.00","-661,529.00"
6/14/13,"-402,675.00","939,586.00","-626,090.00"
6/7/13,"-414,024.00","1,005,878.00","-623,015.00"
5/31/13,"-459,086.00","1,072,991.00","-771,378.00"
5/24/13,"-434,007.00","1,050,497.00","-747,800.00"
5/17/13,"-381,761.00","960,714.00","-715,459.00"
5/10/13,"-317,448.00","922,085.00","-709,252.00"
5/3/13,"-272,194.00","899,922.00","-719,244.00"
4/26/13,"-339,206.00","875,148.00","-664,892.00"
4/19/13,"-328,763.00","934,264.00","-691,250.00"
4/12/13,"-331,136.00","881,529.00","-665,149.00"
4/5/13,"-391,400.00","923,732.00","-623,247.00"
3/29/13,"-368,547.00","908,557.00","-636,201.00"
3/22/13,"-321,512.00","849,975.00","-606,033.00"
3/15/13,"-328,510.00","777,472.00","-641,050.00"
3/8/13,"-304,631.00","747,388.00","-593,356.00"
3/1/13,"-383,475.00","855,384.00","-593,061.00"
2/22/13,"-385,652.00","898,865.00","-509,562.00"
2/15/13,"-432,400.00","910,032.00","-530,414.00"
2/8/13,"-407,367.00","938,300.00","-562,889.00"
2/1/13,"-456,592.00","1,017,663.00","-546,546.00"
1/25/13,"-421,609.00","954,460.00","-490,042.00"
1/18/13,"-413,090.00","897,279.00","-550,259.00"
1/11/13,"-357,771.00","880,257.00","-592,194.00"
1/4/13,"-306,268.00","806,693.00","-639,610.00"
12/28/12,"-345,309.00","838,470.00","-639,880.00"
12/21/12,"-134,761.00","747,783.00","-682,951.00"
12/14/12,"-139,952.00","670,322.00","-684,445.00"
12/7/12,"-212,247.00","685,365.00","-639,535.00"
11/30/12,"-282,868.00","694,666.00","-580,844.00"
11/23/12,"-281,965.00","666,908.00","-578,117.00"
11/16/12,"-178,520.00","640,983.00","-596,194.00"
11/9/12,"-274,032.00","809,450.00","-599,986.00"
11/2/12,"-319,337.00","865,706.00","-582,306.00"
10/26/12,"-313,258.00","849,107.00","-564,986.00"
10/19/12,"-287,165.00","839,064.00","-605,042.00"
10/12/12,"-327,779.00","823,230.00","-569,818.00"
10/5/12,"-309,405.00","808,930.00","-546,931.00"
9/28/12,"-292,854.00","793,907.00","-581,357.00"
9/21/12,"-482,212.00","817,976.00","-407,450.00"
9/14/12,"-541,630.00","693,171.00","-301,167.00"
9/7/12,"-560,250.00","664,448.00","-252,943.00"
8/31/12,"-543,772.00","691,721.00","-304,029.00"
8/24/12,"-522,197.00","675,979.00","-301,226.00"
8/17/12,"-524,787.00","669,570.00","-314,141.00"
8/10/12,"-444,124.00","603,421.00","-351,021.00"
8/3/12,"-429,757.00","576,049.00","-308,936.00"
7/27/12,"-511,954.00","479,366.00","-191,439.00"
7/20/12,"-507,505.00","510,879.00","-227,528.00"
7/13/12,"-500,210.00","514,408.00","-236,007.00"
7/6/12,"-419,630.00","540,423.00","-292,014.00"
6/29/12,"-460,569.00","464,564.00","-205,663.00"
6/22/12,"-490,606.00","556,593.00","-232,459.00"
6/15/12,"-545,425.00","571,517.00","-339,599.00"
6/8/12,"-455,426.00","417,467.00","-270,496.00"
6/1/12,"-486,617.00","500,223.00","-279,637.00"
5/25/12,"-473,552.00","516,225.00","-309,425.00"
5/18/12,"-352,937.00","511,983.00","-428,266.00"
5/11/12,"-410,880.00","587,806.00","-466,394.00"
5/4/12,"-314,860.00","624,128.00","-556,377.00"
4/27/12,"-346,360.00","594,889.00","-496,832.00"
4/20/12,"-350,772.00","640,901.00","-521,864.00"
4/13/12,"-360,338.00","640,070.00","-485,477.00"
4/6/12,"-326,021.00","725,712.00","-562,133.00"
3/30/12,"-409,712.00","784,146.00","-553,251.00"
3/23/12,"-386,880.00","734,651.00","-502,916.00"
3/16/12,"-400,616.00","782,193.00","-504,348.00"
3/9/12,"-413,873.00","718,330.00","-362,196.00"
3/2/12,"-371,721.00","773,447.00","-391,835.00"
2/24/12,"-367,109.00","762,793.00","-388,447.00"
2/17/12,"-357,546.00","730,593.00","-370,641.00"
2/10/12,"-292,811.00","663,490.00","-342,519.00"
2/3/12,"-267,026.00","573,411.00","-316,066.00"
1/27/12,"-325,276.00","573,823.00","-340,293.00"
1/20/12,"-298,909.00","499,669.00","-262,421.00"
1/13/12,"-273,829.00","432,322.00","-229,001.00"
1/6/12,"-332,155.00","427,014.00","-213,287.00"
12/30/11,"-353,090.00","458,256.00","-184,216.00"
12/23/11,"-292,618.00","383,766.00","-159,362.00"
12/16/11,"-188,987.00","394,632.00","-111,866.00"